NAME,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,AVERAGE,WEIGHTED_AVERAGE
"ENONTEKIO NAKKALA, FI",,,,,,,,,0,0,0.0,0.0
"ASIKKALA PULKKILANHARJU, FI",,,,,,,,,0,0,0.0,0.0
"TAIPALSAARI KYLANIEMI, FI",,,,,,,,,0,0,0.0,0.0
"JOMALA JOMLABY, FI",,,,,,,,,0,0,0.0,0.0
"PORI TAHKOLUOTO HARBOUR, FI",,,,,,,,,0,0,0.0,0.0
"KRISTIINANKAUPUNKI LIGHTHOUSE, FI",,,,,,,,,0,0,0.0,0.0
"KANKAANPAA NIINISALO AIRFIELD, FI",,,,,,,,,0,0,0.0,0.0
"HAMEENLINNA KATINEN, FI",,,,,,,,,0,0,0.0,0.0
"SALO KARKKA, FI",,,,,,,,,0,0,0.0,0.0
"RAASEPORI JUSSARO, FI",,,,,,,,,0,0,0.0,0.0
"VIHTI MAASOJA, FI",,,,,,,,,0,0,0.0,0.0
"PORVOO HARABACKA, FI",,,,,,,,,0,0,0.0,0.0
"RAUMA KYLMAPIHLAJA, FI",,,,,,,,,0,0,0.0,0.0
"KOKEMAKI PEIPOHJA HYRKOLA, FI",,,,,,,,,0,0,0.0,0.0
"TAMPERE HARMALA, FI",,,,,,,,,0,0,0.0,0.0
"LUHANKA JUDINSALO, FI",,,,,,,,,0,0,0.0,0.0
"HAMEENLINNA LAMMI PAPPILA, FI",,,,,,,,,0,0,0.0,0.0
"HEINOLA ASEMANTAUS, FI",,,,,,,,,0,0,0.0,0.0
"KAUHAJOKI KUJA KOKKO, FI",,,,,,,,,0,0,0.0,0.0
"JUUPAJOKI HYYTIALA, FI",,,,,,,,,0,0,0.0,0.0
"JOUTSA LEIVONMAKI SAVENAHO, FI",,,,,,,,,0,0,0.0,0.0
"RANTASALMI RUKKASLUOTO, FI",,,,,,,,,0,0,0.0,0.0
"TURKU ARTUKAINEN, FI",,,,,,,,,0,0,0.0,0.0
"SAVONLINNA PUNKAHARJU, FI",,,,,,,,,0,0,0.0,0.0
"KORSNAS BREDSKARET, FI",,,,,,,,,0,0,0.0,0.0
"STROMMINGSBADN, FI",,,,,,,,,0,0,0.0,0.0
"ALAJARVI MOKSY, FI",,,,,,,,,0,0,0.0,0.0
"KUOPIO MAANINKA, FI",,,,,,,,,0,0,0.0,0.0
"RAUTAVAARA YLA LUOSTA, FI",,,,,,,,,0,0,0.0,0.0
"JUUKA NIEMELA, FI",,,,,,,,,0,0,0.0,0.0
"LIPERI TUISKAVANLUOTO, FI",,,,,,,,,0,0,0.0,0.0
"KIRKKONUMMI MAKILUOTO, FI",,,,,,,,,0,0,0.0,0.0
"HELSINKI HARMAJA, FI",,,,,,,,,0,0,0.0,0.0
"LIEKSA LAMPELA, FI",,,,,,,,,0,0,0.0,0.0
"HAAPAVEST MUSTIKKAMAKI, FI",,,,,,,,,0,0,0.0,0.0
"VALTIMO KK, FI",,,,,,,,,0,0,0.0,0.0
"KUHMO KALLIOJOKI, FI",,,,,,,,,0,0,0.0,0.0
"RAAHE NAHKIAINEN, FI",,,,,,,,,0,0,0.0,0.0
"SIIKAJOKI REVONLAHTI, FI",,,,,,,,,0,0,0.0,0.0
"TAIVALKOSKI KK URHEILUTIE, FI",,,,,,,,,0,0,0.0,0.0
"INARI SEVETTIJARVI, FI",,,,,,,,,0,0,0.0,0.0
"KUUSAMO KIUTAKONGAS, FI",,,,,,,,,0,0,0.0,0.0
"YLITORNIO MELTOSJARVI, FI",,,,,,,,,0,0,0.0,0.0
"ROVANIEMI APUKKA, FI",,,,,,,,,0,0,0.0,0.0
"KEMIJARVI AIRFIELD, FI",,,,,,,,,0,0,0.0,0.0
"SAVUKOSKI KK, FI",,,,,,,,,0,0,0.0,0.0
"SODANKYLA VUOTSO, FI",,,,,,,,,0,0,0.0,0.0
"SAARISELKA KAUNISPAA, FI",,,,,,,,,0,0,0.0,0.0
"INARI RAJAJOOSEPPI, FI",,,,,,,,,0,0,0.0,0.0
"SALLA VARRIOTUNTURI, FI",,,,,,,,,0,0,0.0,0.0
"MUONIO LAUKUKERO, FI",,,,,,,,,0,0,0.0,0.0
"MUONIO SAMMALTUNTURI, FI",,,,,,,,,0,0,0.0,0.0
"KITTILA KENTTAROVA, FI",,,,,,,,,0,0,0.0,0.0
"UTSJOKI NUORGAM, FI",,,,,,,,,0,0,0.0,0.0
"INARI VAYLA, FI",,,,,,,,,0,0,0.0,0.0
"KAARINA YLTOINEN, FI",,,,,,,,,0,0,0.0,0.0
"HYVINKAA HYVINKAANKYLA, FI",,,,,,,,,0,0,0.0,0.0
"KOUVOLA ANJALA, FI",,,,,,,,,0,0,0.0,0.0
"VIROLAHTI KOIVUNIEMI, FI",,,,,,,,,0,0,0.0,0.0
"TOHMAJARVI KEMIE, FI",,,,,,,,,0,1,0.5,0.5105189340813464
"SEINAJOKI PELMAA, FI",,,,,,,,,0,0,0.0,0.0
"VIEREMA KAARAKKALA, FI",,,,,,,,,0,0,0.0,0.0
"INARI NELLIM, FI",,,,,,,,,0,0,0.0,0.0
"ROVANIEMI RAUTATIEASEMA, FI",,,,,,,,,0,0,0.0,0.0
"KUUSAMO RUKATUNTURI, FI",,,,,,,,,0,0,0.0,0.0
"RAAHE LAPALUOTO HARBOUR, FI",,,,,,,,,0,0,0.0,0.0
"OULU VIHREASAARI HARBOUR, FI",,,,,,,,,0,0,0.0,0.0
"TAMPERE SIILINKARI, FI",,,,,,,,,0,0,0.0,0.0
"HELSINKI KAISANIEMI, FI",,,,,,,,,0,0,0.0,0.0
"RYMATTYLA RAULA, FI",,,,,,,,,0,0,0.0,0.0
"OAK PARK CARLOW, EI",,,,,,,,,0,0,0.0,0.0
"BALLYHAISE, EI",,,,,,,,,0,0,0.0,0.0
"BOLUNGARVIK, IC",,,,,,,,,0,0,0.0,0.0
"AKUREYRI A, IC",,,,,,,,,0,0,0.0,0.0
"D15 FA 1 HELIPAD OIL PLATFORM, NL",,,,,,,,,0,0,0.0,0.0
"HOORN A HELIPAD OIL PLATFORM, NL",,,,,,,,,0,0,0.0,0.0
"BEITEM, BE",,,,,,,,,0,0,0.0,0.0
"MONT RIGI, BE",,,,,,,,,0,0,0.0,0.0
"GOESGEN, SZ",,,,,,,,,0,0,0.0,0.0
"MUEHLEBERG, SZ",,,,,,,,,0,0,0.0,0.0
"BEZNAU, SZ",,,,,,,,,0,0,0.0,0.0
"LEIBSTADT, SZ",,,,,,,,,0,0,0.0,0.0
"ANDEER, SZ",,,,,,,,,0,0,0.0,0.0
"SITTERDORF, SZ",,,,,,,,,0,0,0.0,0.0
"CORMEILLES EN VEXIN, FR",,,,,,,,,0,7,3.5,5.860091743119266
"MENDE, FR",,,,,,,,,0,0,0.0,0.0
"FORMIGUERES, FR",,,,,,,,,0,,0.0,0.0
"SAINT LEOCADIE, FR",,,,,,,,,0,0,0.0,0.0
"ST MICHEL DE CUXA, FR",,,,,,,,,0,0,0.0,0.0
"BOA VISTA RABIL, CV",,,,,,,,,0,0,0.0,0.0
"KOPISTY, EZ",,,,,,,,,6,,6.0,6.0
"BEOGRAD BATAJNICA, RI",,,,,,,,,37,49,43.0,43.11731843575419
"NEUM, BK",,,,,,,,,0,0,0.0,0.0
"BOBOC AIR BASE, RO",,,,,,,,,3,19,11.0,14.518737672583827
"BORCEA FETESTI AIR BASE, RO",,,,,,,,,2,25,13.5,18.558185404339252
"DOLNA MITROPOLIA AB, BU",,,,,,,,,5,27,16.0,20.295238095238094
"BEZMER AB, BU",,,,,,,,,10,32,21.0,25.298850574712645
"BALCHICK AB, BU",,,,,,,,,0,4,2.0,2.815642458100559
"GRAF IGNATIEVO AIR BASE, BU",,,,,,,,,0,37,18.5,34.59171597633136
"AERITALIA TORINO, IT",,,,,,,,,8,21,14.5,17.11753371868979
"GINA LISA, IT",,,,,,,,,4,15,9.5,11.706333973128599
"BARTIN, TU",,,,,,,,,5,15,10.0,12.096069868995633
"ARDAHAN, TU",,,,,,,,,2,10,6.0,7.523012552301255
"DUZCE, TU",,,,,,,,,0,2,1.0,1.5107296137339057
"KARABUK, TU",,,,,,,,,3,15,9.0,11.598425196850394
"YALOVA, TU",,,,,,,,,0,5,2.5,3.4375
"CIHANBEYLI, TU",,,,,,,,,0,2,1.0,1.3971014492753624
"KILIS, TU",,,,,,,,,1,0,0.5,0.864406779661017
"FETHIYE, TU",,,,,,,,,7,29,18.0,23.4874715261959
"DATCA, TU",,,,,,,,,0,3,1.5,2.0948275862068964
"ANTALYA BOLGE, TU",,,,,,,,,4,26,15.0,19.789264413518886
"KAS, TU",,,,,,,,,11,28,19.5,23.403263403263402
"LEFKE, CY",,,,,,,,,5,15,10.0,11.899810964083176
"AKDENIZ, CY",,,,,,,,,2,18,10.0,12.926070038910506
"ISKELE, CY",,,,,,,,,8,17,12.5,14.183206106870228
"YENIERENKOY, CY",,,,,,,,,6,11,8.5,9.40466926070039
"MADONA, LG",,,,,,,,,0,0,0.0,0.0
"CHEBOKSARY, RS",,,,,,,,,2,16,9.0,12.34412955465587
"BRATOLJUBOVKA, RS",,,,,,,,,18,32,25.0,25.35251798561151
"SUTUR, RS",,,,,,,,,21,16,18.5,18.29420731707317
"BELGOROD, RS",,,,,,,,,17,13,15.0,14.722308892355695
"BARSHINO, KZ",,,,,,,,,0,6,3.0,5.53030303030303
"BAKHMARO, GG",,,,,,,,,5,1,3.0,2.789473684210526
"EVLAKH AIRPORT, AJ",,,,,,,,,0,,0.0,0.0
"MARAZA, AJ",,,,,,,,,0,3,1.5,2.3694690265486726
"KURDAMIR, AJ",,,,,,,,,0,,0.0,0.0
"SHAHRISABZ, UZ",,,,,,,,,0,1,0.5,0.7531645569620253
"NAVOI, UZ",,,,,,,,,1,9,5.0,6.759368836291913
"DANGARA, TI",,,,,,,,,10,19,14.5,14.750733137829911
"JERUSALEM CENTER, IS",,,,,,,,,0,2,1.0,1.0297029702970297
"BEER SHEVA CITY, IS",,,,,,,,,0,0,0.0,0.0
"AL QAIM, IZ",,,,,,,,,0,4,2.0,3.342995169082126
"SAMARAA, IZ",,,,,,,,,1,,1.0,1.0
"MEYANEH, IR",,,,,,,,,15,9,12.0,12.306320907617504
"MARAVEH TAPPEH, IR",,,,,,,,,8,5,6.5,6.653160453808752
"RAFSANJAN, IR",,,,,,,,,0,4,2.0,3.902834008097166
"BANDAR E DAYYER, IR",,,,,,,,,4,15,9.5,8.900813008130081
"KAHNUJ, IR",,,,,,,,,0,3,1.5,1.3414634146341464
"PANJSHIR, AF",,,,,,,,,5,10,7.5,8.273056057866185
"FOB BOSTIC, AF",,,,,,,,,11,24,17.5,20.756929637526653
"BAMIYAN, AF",,,,,,,,,0,2,1.0,1.704225352112676
"CAMP AIRBORNE HLZ, AF",,,,,,,,,1,12,6.5,9.143646408839778
"FOB KUTSCHBACH, AF",,,,,,,,,9,33,21.0,26.636363636363637
"LAGHMAN, AF",,,,,,,,,5,15,10.0,12.460732984293193
"CAMP BLESSING NANGA, AF",,,,,,,,,8,17,12.5,15.037593984962406
"COP WILDERNESS, AF",,,,,,,,,1,17,9.0,13.384615384615385
"VSSA WARRIOR, AF",,,,,,,,,0,8,4.0,6.051813471502591
"WAZAKHAW, AF",,,,,,,,,0,5,2.5,3.0719557195571956
"AL HAMRA AUX, AE",,,,,,,,,0,0,0.0,0.0
"DELMA, AE",,,,,,,,,0,0,0.0,0.0
"DUBAI MINHAD AB, AE",,,,,,,,,0,0,0.0,0.0
"ABBS, YM",,,,,,,,,0,1,0.5,0.6830708661417323
"LANDIKOTAL, PK",,,,,,,,,0,12,6.0,11.123809523809523
"BANGALURU INTERNATIONAL AIRPORT, IN",,,,,,,,,25,42,33.5,36.7296786389414
"HYDERABAD INTERNATIONAL AIRPORT, IN",,,,,,,,,15,38,26.5,31.020992366412212
"BANGALORE HINDUSTAN AIRPORT, IN",,,,,,,,,0,,0.0,0.0
"MUAN INTERNATIONAL AIRPORT, KS",,,,,,,,,17,7,12.0,11.305772230889236
"SAMUTPRAKAN AGROMET, TH",,,,,,,,,16,88,52.0,73.5054704595186
"DAYONG, CH",,,,,,,,,0,,0.0,0.0
"TUNXI, CH",,,,,,,,,0,,0.0,0.0
"TAGUENTOUR, AG",,,,,,,,,0,0,0.0,0.0
"AMGUID, AG",,,,,,,,,0,0,0.0,0.0
"ARAK, AG",,,,,,,,,0,0,0.0,0.0
"ABDENNIZI, AG",,,,,,,,,0,0,0.0,0.0
"MOULAY LACHEN, AG",,,,,,,,,0,0,0.0,0.0
"MERTOUEK, AG",,,,,,,,,0,0,0.0,0.0
"IN EZZANE, AG",,,,,,,,,0,0,0.0,0.0
"ASSEKREM, AG",,,,,,,,,0,0,0.0,0.0
"BASSE, GA",,,,,,,,,0,,0.0,0.0
"MARADA, LY",,,,,,,,,0,0,0.0,0.0
"TRAGEN, LY",,,,,,,,,0,0,0.0,0.0
"KINSHASA N DOLO, CG",,,,,,,,,0,,0.0,0.0
"KINSHASA BINZA, CG",,,,,,,,,0,,0.0,0.0
"SOUANKE, CF",,,,,,,,,1,6,3.5,5.761904761904762
"FADA, CD",,,,,,,,,0,1,0.5,0.84
"NKONGSAMBA, CM",,,,,,,,,2,,2.0,2.0
"YELWA, NI",,,,,,,,,2,0,1.0,1.8297872340425532
"KATSINA, NI",,,,,,,,,0,1,0.5,0.4
"SHAKI, NI",,,,,,,,,3,0,1.5,2.7
"ONDO, NI",,,,,,,,,3,8,5.5,5.959183673469388
"LOKOJA, NI",,,,,,,,,0,,0.0,0.0
"SOYO, AO",,,,,,,,,0,0,0.0,0.0
"CAIA, MZ",,,,,,,,,9,21,15.0,15.354285714285714
"KATIMA MULILO, WA",,,,,,,,,0,13,6.5,12.41869918699187
"EENHANA, WA",,,,,,,,,0,,0.0,0.0
"TSUMEB, WA",,,,,,,,,0,,0.0,0.0
"KARASBURG, WA",,,,,,,,,0,0,0.0,0.0
"OKONGO, WA",,,,,,,,,0,0,0.0,0.0
"SWAKOPMUND, WA",,,,,,,,,0,0,0.0,0.0
"BITTERWASSER, WA",,,,,,,,,1,7,4.0,5.367647058823529
"MAKHADO AFB, SF",,,,,,,,,0,0,0.0,0.0
"PILANESBERG INTERNATIONAL, SF",,,,,,,,,1,1,1.0,1.0
"SWARTKOPS AFB, SF",,,,,,,,,0,1,0.5,0.6961325966850829
"BOB BARKER MEMORIAL AIRPORT, AK US",,,,,,,,,0,0,0.0,0.0
"CALLAGHAN VALLEY SKI JUMP BOTTOM, CA",,,,,,,,,0,0,0.0,0.0
"DELBURNE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"LINDEN AGCM, CA",,,,,,,,,0,0,0.0,0.0
"MANNWILLE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"MOSSLEIGH AGCM, CA",,,,,,,,,0,0,0.0,0.0
"MYRNAM AGCM, CA",,,,,,,,,0,0,0.0,0.0
"NEW SERPTA AGCM, CA",,,,,,,,,0,0,0.0,0.0
"PAKOWKI LAKE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"RIBSTONE SOUTH AGCM, CA",,,,,,,,,0,0,0.0,0.0
"KENORA RCS, CA",,,,,,,,,0,0,0.0,0.0
"POWDER LAKE, CA",,,,,,,,,0,0,0.0,0.0
"TIMMINS CLIMATE, CA",,,,,,,,,0,0,0.0,0.0
"ROSALIND AGCM, CA",,,,,,,,,0,0,0.0,0.0
"EARLTON CLIMATE, CA",,,,,,,,,0,0,0.0,0.0
"SHEARWATER RCS, CA",,,,,,,,,0,0,0.0,0.0
"ATHABASCA AGCM, CA",,,,,,,,,0,0,0.0,0.0
"BROWNVALE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"BUSBY AGCM, CA",,,,,,,,,0,0,0.0,0.0
"DEWBERRY AGCM, CA",,,,,,,,,0,0,0.0,0.0
"CRESTOMERE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"SEDALIA AGCM, CA",,,,,,,,,0,0,0.0,0.0
"ETZICOM AGCM, CA",,,,,,,,,0,0,0.0,0.0
"SPONDIN AGCM, CA",,,,,,,,,0,0,0.0,0.0
"GLENEVIS AGCM, CA",,,,,,,,,0,0,0.0,0.0
"THORSBY AGCM, CA",,,,,,,,,0,0,0.0,0.0
"HESPERO AGCM, CA",,,,,,,,,0,0,0.0,0.0
"JEAN COTE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"LA CRETE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"LA GLACE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"LEGAL AGCM, CA",,,,,,,,,0,0,0.0,0.0
"RADWAY AGCM, CA",,,,,,,,,0,0,0.0,0.0
"RYCROFT AGCM, CA",,,,,,,,,0,0,0.0,0.0
"SAVANNA AGCM, CA",,,,,,,,,0,0,0.0,0.0
"ST LINA AGCM, CA",,,,,,,,,0,0,0.0,0.0
"TAWATINAW AGCM, CA",,,,,,,,,0,0,0.0,0.0
"FERINTOSH AGCM, CA",,,,,,,,,0,0,0.0,0.0
"TEEPEE CREEK AGCM, CA",,,,,,,,,0,0,0.0,0.0
"BLACKCOMB BASE SLIDING CENTER, CA",,,,,,,,,0,0,0.0,0.0
"VILNA AGCM, CA",,,,,,,,,0,0,0.0,0.0
"QUALICUM BEACH AIRPORT, CA",,,,,,,,,0,0,0.0,0.0
"FORT MACLEOD AGCM, CA",,,,,,,,,0,0,0.0,0.0
"HALKIRK AGCM, CA",,,,,,,,,0,0,0.0,0.0
"HEMARUKA AGCM, CA",,,,,,,,,0,0,0.0,0.0
"HUGHENDEN AGCM, CA",,,,,,,,,0,0,0.0,0.0
"IRVINE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"KESSLER AGCM, CA",,,,,,,,,0,0,0.0,0.0
"KITSCOPTY AGCM, CA",,,,,,,,,0,0,0.0,0.0
"TULLIBY LAKE AGCM, CA",,,,,,,,,0,0,0.0,0.0
"VIKING AGCM, CA",,,,,,,,,0,0,0.0,0.0
"WETASKIWIN AGCM, CA",,,,,,,,,0,0,0.0,0.0
"FORT FRANCES RCS, CA",,,,,,,,,0,0,0.0,0.0
"GRISE FIORD CLIMATE, CA",,,,,,,,,0,0,0.0,0.0
"CORNER BROOK, CA",,,,,,,,,0,0,0.0,0.0
"BLACK DIAMOND, CA",,,,,,,,,0,0,0.0,0.0
"CAMP BLANDING ARMY AIR FIELD, FL US",,,,,,,,,22,32,27.0,28.383442265795207
"BLAIR MUNICIPAL AIRPORT, NE US",,,,,,,,,39,35,37.0,36.988950276243095
"ANGEL FIRE AIRPORT, NM US",,,,,,,,,0,0,0.0,0.0
"PERRY MUNICIPAL AIRPORT, IA US",,,,,,,,,0,0,0.0,0.0
"POSEY FIELD AIRPORT, AL US",,,,,,,,,36,49,42.5,43.071535022354695
"KNOX CO AIRPORT, OH US",,,,,,,,,29,17,23.0,22.363636363636363
"FREMONT MUNICIPAL AIRPORT, MI US",,,,,,,,,0,0,0.0,0.0
"STUART POWELL FIELD AIRPORT, KY US",,,,,,,,,0,0,0.0,0.0
"CALEDONIA CO AIRPORT, VT US",,,,,,,,,0,0,0.0,0.0
"NEWPORT STATE AIRPORT, VT US",,,,,,,,,0,0,0.0,0.0
"FRANKLIN CO STATE AIRPORT, VT US",,,,,,,,,0,0,0.0,0.0
"TAPPAHANNOCK ESSEX CO AIRPORT, VA US",,,,,,,,,36,33,34.5,34.275590551181104
"OXFORD UNIVERSITY, MS US",,,,,,,,,1,29,15.0,21.39920159680639
"LAGO VISTA RUSTY ALLEN AIRPORT, TX US",,,,,,,,,8,36,22.0,28.583162217659137
"DE KALB CO AIRPORT, IN US",,,,,,,,,0,0,0.0,0.0
"CHESTER AIRPORT, CT US",,,,,,,,,0,0,0.0,0.0
"INDIANAPOLIS EXECUTIVE, IN US",,,,,,,,,10,36,23.0,28.25
"UNIVERSITY AIRPORT, CA US",,,,,,,,,0,,0.0,0.0
"RUSK CO AIRPORT, TX US",,,,,,,,,6,44,25.0,37.32552693208431
"STEPHENS CO AIRPORT, TX US",,,,,,,,,7,40,23.5,29.711026615969583
"LAJITAS INTERNATIONAL AIRPORT, TX US",,,,,,,,,2,28,15.0,20.56319290465632
"LINDEN, NJ US",,,,,,,,,13,26,19.5,21.942196531791907
"TODD FIELD, MN US",,,,,,,,,10,17,13.5,14.582089552238806
"LAKE ELMO, MN US",,,,,,,,,12,22,17.0,18.899810964083176
"ZAPATA CO AIRPORT, TX US",,,,,,,,,19,18,18.5,18.287109375
"ELBOW LAKE MUNICIPAL, MN US",,,,,,,,,9,21,15.0,17.36084452975048
"PLATTEVILLE MUNICIPAL AIRPORT, WI US",,,,,,,,,0,0,0.0,0.0
"ABBEVILLE CHRIS CRUSTA MEMORIAL AIRPORT, LA US",,,,,,,,,10,69,39.5,53.07936507936508
"H L SONNY CALLAHAN AIRPORT, AL US",,,,,,,,,0,0,0.0,0.0
"STARKE CO AIRPORT, IN US",,,,,,,,,0,0,0.0,0.0
"HOUSTON DUNN HELISTOP, TX US",,,,,,,,,0,0,0.0,0.0
"HAMILTON MUNICIPAL AIRPORT, TX US",,,,,,,,,23,29,26.0,26.22590361445783
"FORT RUCKER LOWE ARMY HELIPORT, AL US",,,,,,,,,0,0,0.0,0.0
"CLAXTON EVANS CO AIRPORT, GA US",,,,,,,,,34,27,30.5,30.88888888888889
"WARRENTON FAUQUIER AIRPORT, VA US",,,,,,,,,36,24,30.0,29.856942496493687
"FORT HUACHUCA PIONEER AIRFIELD, AZ US",,,,,,,,,39,80,59.5,68.228515625
"SANTEE COOPER REGIONAL AIRPORT, SC US",,,,,,,,,0,27,13.5,25.289256198347108
"CHAMA NWS AWRS, NM US",,,,,,,,,1,,1.0,1.0
"BLANDING, UT US",,,,,,,,,2,5,3.5,4.215277777777778
"ALLENTOWN QUEEN CITY MUNICIPAL, PA US",,,,,,,,,4,30,17.0,23.88235294117647
"BLACK HILLS AIRPORT CLYDE ICE FIELD, SD US",,,,,,,,,0,24,12.0,18.692307692307693
"MOUNT PLEASANT REGIONAL AIRPORT FASION FIELD, SC US",,,,,,,,,0,41,20.5,38.47043701799486
"NASSAU, BF",,,,,,,,,0,0,0.0,0.0
"TURKS ISLAND, TK",,,,,,,,,0,,0.0,0.0
"CASABLANCA, CU",,,,,,,,,6,,6.0,6.0
"JOVELLANOS, CU",,,,,,,,,0,,0.0,0.0
"CAYO COCO, CU",,,,,,,,,17,39,28.0,32.008097165991906
"EL YABU, CU",,,,,,,,,6,,6.0,6.0
"CAPITAN MANUEL RIOS GUARICO AIRBASE, VE",,,,,,,,,9,0,4.5,8.363636363636363
"PARAGUARI, PA",,,,,,,,,9,15,12.0,13.312020460358056
"EL BOLSON, AR",,,,,,,,,0,,0.0,0.0
"P.MADRYN AERO, AR",,,,,,,,,0,,0.0,0.0
"TOLHUIN, AR",,,,,,,,,0,,0.0,0.0
"HALVFARRYGGEN EP11, AY",,,,,,,,,0,0,0.0,0.0
"BALDRICK AWS, AY",,,,,,,,,0,0,0.0,0.0
"WASA EPS, AY",,,,,,,,,0,0,0.0,0.0
"AGO 2, AY",,,,,,,,,0,0,0.0,0.0
"PATRIOT HILLS AWS, AY",,,,,,,,,0,0,0.0,0.0
"COMANDANTE FERRAZ, AY",,,,,,,,,0,0,0.0,0.0
"AGO 1, AY",,,,,,,,,0,0,0.0,0.0
"PORT MARTIN, AY",,,,,,,,,0,,0.0,0.0
"LENINGRADSKAYA, AY",,,,,,,,,0,0,0.0,0.0
"D 10, AY",,,,,,,,,0,0,0.0,0.0
"NUGURIA, PP",,,,,,,,,0,,0.0,0.0
"BEAUDESERT DRUMLEY ST, AS",,,,,,,,,0,0,0.0,0.0
"LAKE MACQUARIE AWS, AS",,,,,,,,,0,0,0.0,0.0
"YARRAM AIRPORT, AS",,,,,,,,,0,0,0.0,0.0
"BIG CARLOS PASS, FL US",,,,,,,,,0,0,0.0,0.0
"HONOLULU, HI US",,,,,,,,,0,0,0.0,0.0
"FRED HOWARD PARK, FL US",,,,,,,,,0,,0.0,0.0
"ANCLOTE GULF PARK, FL US",,,,,,,,,0,0,0.0,0.0
"ASTORIA, OR US",,,,,,,,,0,0,0.0,0.0
"CRESCENT CITY, CA US",,,,,,,,,0,0,0.0,0.0
"CHEERY POINT, WA US",,,,,,,,,0,0,0.0,0.0
"SEATTLE, WA US",,,,,,,,,0,0,0.0,0.0
"SAN FRANCISCO, CA US",,,,,,,,,0,0,0.0,0.0
"NEAH BAY, WA US",,,,,,,,,0,0,0.0,0.0
"PORT TOWNSEND, WA US",,,,,,,,,0,0,0.0,0.0
"SOUTH BEACH, OR US",,,,,,,,,0,0,0.0,0.0
"TOKE POINT, WA US",,,,,,,,,0,0,0.0,0.0
"PORT ORFORD, OR US",,,,,,,,,0,0,0.0,0.0
"CHARLESTON, OR US",,,,,,,,,0,0,0.0,0.0
"ALAMEDA, CA US",,,,,,,,,0,0,0.0,0.0
"PORT CHICAGO, CA US",,,,,,,,,0,0,0.0,0.0
"RICHMOND, CA US",,,,,,,,,0,0,0.0,0.0
"REDWOOD CITY, CA US",,,,,,,,,0,0,0.0,0.0
"CHARLOTTE AMALIE, VQ",,,,,,,,,0,0,0.0,0.0
"SAN JUAN, RQ",,,,,,,,,0,0,0.0,0.0
"ARENA COVE, CA US",,,,,,,,,0,0,0.0,0.0
"APPALACHICOLA, FL US",,,,,,,,,0,0,0.0,0.0
"NANTUCKET ISLAND, MA US",,,,,,,,,0,0,0.0,0.0
"PENSACOLA, FL US",,,,,,,,,0,0,0.0,0.0
"GREEN BAY ENTRANCE LIGHT, WI US",,,,,,,,,0,0,0.0,0.0
"EGK EGMONT KEY FL, US",,,,,,,,,0,0,0.0,0.0
"N PIER DEATHS DOOR, WI US",,,,,,,,,0,0,0.0,0.0
"YACHT WORKS SISTER, WI US",,,,,,,,,0,0,0.0,0.0
"BEAUFORT NC, NC US",,,,,,,,,0,0,0.0,0.0
"GRAND ISLE, LA US",,,,,,,,,0,0,0.0,0.0
"GRAVELLY SHOALS, MI US",,,,,,,,,0,0,0.0,0.0
"SOUTH TIMBALIER BLOCK 52 LA CSI06, US",,,,,,,,,0,0,0.0,0.0
"9014098 FORT GRATIOT MI, US",,,,,,,,,0,0,0.0,0.0
"BERGEN POINT, NY US",,,,,,,,,0,0,0.0,0.0
"BORDEN FLATS LIGHT, MA US",,,,,,,,,0,0,0.0,0.0
"CAPE MAY, NJ US",,,,,,,,,0,0,0.0,0.0
"CONIMUCUT LIGHT, RI US",,,,,,,,,0,0,0.0,0.0
"PROVIDENCE, RI US",,,,,,,,,0,0,0.0,0.0
"FALL RIVER, MA US",,,,,,,,,0,0,0.0,0.0
"KINGS POINT, NY US",,,,,,,,,0,0,0.0,0.0
"LEWES, DE US",,,,,,,,,0,0,0.0,0.0
"NEW HAVEN, CT US",,,,,,,,,0,0,0.0,0.0
"PHILADELPHIA, PA US",,,,,,,,,0,0,0.0,0.0
"EASTPORT, ME US",,,,,,,,,0,0,0.0,0.0
"QUONSET POINT, RI US",,,,,,,,,0,0,0.0,0.0
"BRIDGEPORT, CT US",,,,,,,,,0,0,0.0,0.0
"FOREST OIL HIGH ISLA, LA US",,,,,,,,,0,0,0.0,0.0
"LA JOLLA, CA US",,,,,,,,,0,0,0.0,0.0
"MARBLEHEAD, OH US",,,,,,,,,0,0,0.0,0.0
"POTTER COVE PRUDENCE ISLAND, RI US",,,,,,,,,0,0,0.0,0.0
"TOLEDO, OH US",,,,,,,,,0,0,0.0,0.0
"BALTIMORE MD, MD US",,,,,,,,,0,0,0.0,0.0
"CAMBRIDGE MD, MD US",,,,,,,,,0,0,0.0,0.0
"CHEASAPEAKE BRIDGE, VA US",,,,,,,,,0,0,0.0,0.0
"FORT PALASKI, GA US",,,,,,,,,0,0,0.0,0.0
